200 39800
13 188 11958
104 92 10483
30 28 13362
153 97 5647
184 198 11555
33 103 5946
77 25 9082
196 24 27633
144 3 15370
83 190 14438
200 36 3180
55 53 23400
151 133 28946
94 72 2650
191 5 32178
106 120 4751
129 29 5723
69 186 23775
185 52 18885
38 116 15190
82 75 13760
51 147 29261
28 34 9422
162 19 9547
151 64 16462
47 59 9595
172 146 13503
47 21 25255
154 161 3587
20 136 16617
19 66 9371
137 126 12747
45 113 29483
16 106 25727
2 174 25307
81 194 23991
192 15 3224
58 101 18850
123 86 6763
103 69 21375
153 49 29236
39 163 28238
73 193 12201
144 120 7482
171 192 29146
185 115 27086
80 200 16283
187 120 2651
194 186 25517
9 89 9500
26 97 27770
132 15 11503
171 138 17599
78 199 6852
89 64 29054
106 142 21268
63 56 14082
96 19 26873
95 71 2539
122 46 14524
44 166 4719
136 138 4600
100 193 30555
125 32 28067
30 123 29557
19 76 1693
111 162 13133
129 123 11150
78 27 29349
79 178 22339
176 145 6126
140 22 6341
149 148 9952
108 152 3111
158 78 13010
4 177 10541
24 175 15455
170 107 32486
200 49 23931
174 59 25817
85 174 20032
5 184 15792
23 11 20988
165 169 5995
180 24 25710
58 142 29286
78 24 27273
29 36 13550
118 10 27744
92 170 1539
5 177 32213
192 94 23410
21 198 22663
129 101 32760
43 41 10090
95 43 31621
87 147 27965
87 72 30944
67 75 3446
189 150 15828
155 105 3282
47 158 27286
115 151 22833
74 144 12313
33 84 13240
169 190 17684
10 188 18796
46 113 28640
136 49 1480
8 31 3955
2 141 2044
119 13 14378
24 73 11984
58 103 14440
7 77 25925
53 38 19036
100 117 1891
168 7 11222
176 121 2793
166 148 24259
85 132 2830
183 106 26163
90 124 30871
143 83 14197
181 170 19073
116 52 24737
156 175 18478
155 130 10883
52 170 11238
102 77 13605
74 162 21198
196 126 5486
119 74 8080
110 63 10225
175 83 7476
16 144 27447
133 169 32685
162 73 25287
5 34 25595
77 199 18605
134 69 31185
18 165 29617
15 67 14997
74 149 2511
197 142 25792
67 190 4021
156 149 28252
82 72 31826
29 174 13455
110 31 31239
192 140 24854
49 168 17055
78 91 31198
57 174 30590
63 137 29430
89 140 17586
42 168 5521
161 48 14582
185 4 21961
63 133 20393
44 64 16924
12 141 693
44 71 3920
50 113 20577
46 87 29557
4 165 16499
109 79 3339
124 6 22412
194 118 944
28 115 25291
17 2 30340
145 37 20013
75 34 29741
2 184 21136
29 34 438
135 178 3672
123 64 19660
141 169 10283
49 167 23291
28 59 32072
107 106 11002
35 171 9556
108 100 7731
76 4 21440
195 89 28665
74 49 25359
81 88 19765
114 14 12453
171 179 6767
105 17 28650
178 38 28538
60 33 20956
106 127 5938
167 115 23156
91 47 18183
36 94 3937
47 39 5457
4 115 25600
42 126 18075
125 145 29864
150 77 10598
135 48 22427
162 70 5176
140 97 19482
72 69 16714
67 31 10807
110 91 29060
85 147 32760
104 7 392
94 197 20584
151 158 7436
13 68 10870
166 104 30974
192 117 6150
116 119 24244
189 98 27712
92 75 18564
126 8 18371
122 128 2659
137 76 1222
177 200 24920
42 12 5713
10 36 23264
31 115 3337
184 33 24989
140 106 14671
141 69 28392
129 186 5538
121 125 30998
155 104 5495
163 66 17555
101 103 29715
30 195 21027
64 129 31749
80 152 20200
4 43 19281
59 131 8554
152 63 445
50 86 7056
173 90 2859
153 130 14641
61 47 28628
45 23 25937
74 155 334
157 52 25392
135 132 22323
80 3 11177
181 70 5389
30 86 22003
161 100 25043
56 194 31066
129 173 29285
127 199 20524
2 188 4089
198 53 19176
151 79 11456
94 31 7407
132 90 15166
41 114 30390
111 89 13764
121 189 23822
123 117 5855
187 26 9525
19 103 30121
60 89 30683
142 175 6501
167 23 5755
153 51 1517
27 87 6603
138 102 17902
150 168 30103
66 82 31844
111 109 26490
59 185 18122
107 187 23988
172 91 24973
82 63 27997
5 186 20334
165 105 12838
54 185 16334
173 122 31545
171 58 89
130 98 3341
124 102 15344
77 132 27501
49 14 254
112 94 6333
52 15 31600
17 13 6835
50 53 20913
142 10 27451
18 12 764
122 7 13346
44 51 22594
65 43 27445
34 137 6503
26 160 17954
8 7 31544
130 152 21071
196 29 17542
60 21 22716
145 179 7659
185 139 30384
39 138 13636
81 22 22426
153 5 5447
13 5 8046
26 45 2550
195 130 20133
10 117 2430
162 134 12931
147 133 25284
74 40 21881
36 188 20571
190 30 5561
122 198 32190
164 45 18622
106 16 10714
135 200 13138
16 165 32059
112 184 6847
144 138 29832
56 52 24352
91 53 12296
21 62 14361
168 74 8035
134 192 9302
179 188 27880
101 16 12710
73 62 19953
171 24 18065
138 51 1611
192 179 22444
162 22 2719
99 184 16934
96 110 21073
69 104 12865
46 50 9051
47 143 22445
156 60 769
86 102 769
48 7 3188
34 152 19141
26 125 15347
1 39 26032
22 18 23625
185 16 2345
153 20 6071
168 120 32175
88 31 22346
117 45 31700
122 103 28542
5 174 10734
25 160 9984
66 46 13951
27 192 26898
14 172 11987
63 191 5585
107 19 21623
120 67 16219
192 160 9567
104 80 30499
68 146 26104
31 21 6026
135 22 31834
36 88 28394
28 149 16625
93 119 12801
45 32 9087
96 109 21754
198 193 31122
20 108 29072
23 162 1992
53 52 1524
166 157 26981
62 66 27524
101 29 29236
154 13 13683
77 158 5290
93 200 1777
62 43 19132
61 101 11639
81 21 2546
130 169 14142
163 35 31634
71 83 10001
161 165 6142
100 137 7666
55 29 10320
185 111 30169
18 198 8126
7 11 28464
49 91 4970
145 200 14644
156 65 14538
159 7 16912
15 148 21294
130 188 14081
86 165 7235
77 16 30119
185 48 20649
148 156 10833
182 38 27428
97 60 8325
200 54 7702
42 5 15730
16 166 3651
133 84 29720
97 40 779
39 42 20804
7 21 32671
50 6 4525
79 188 21985
30 140 7899
174 39 3816
3 42 24486
64 12 20067
28 184 3931
166 83 27983
32 36 23291
13 57 15803
49 114 26127
98 65 3216
94 108 8438
19 139 22425
71 184 6346
129 60 7484
22 138 11561
150 124 30884
106 48 29314
187 185 14410
35 101 1971
40 158 5669
57 86 23593
23 134 32736
184 28 24500
62 91 17136
101 80 26574
107 86 17246
10 37 19982
140 100 30102
8 196 31220
85 28 29356
161 134 15453
1 4 31689
199 76 11570
105 191 27844
158 58 11320
76 150 18191
147 199 19468
147 110 30081
80 182 23208
120 139 32426
100 171 32015
111 156 24233
166 19 31721
38 65 710
104 145 32051
142 102 12345
28 142 2911
97 25 19684
99 41 1132
171 155 23536
104 46 27610
15 33 22918
31 119 12433
14 91 18462
133 36 21518
46 122 1819
6 134 4722
47 171 15789
36 178 5676
6 51 14643
55 119 1391
125 180 31366
155 172 14023
45 68 22510
11 73 16553
75 178 13698
171 142 20268
142 18 24969
66 122 18656
128 115 8284
138 133 26550
163 83 14036
135 121 17729
89 125 26635
34 4 17126
123 183 20761
66 131 28265
24 123 4487
109 39 8632
166 27 4363
164 179 14420
52 142 25316
77 169 11522
99 188 20532
40 140 20553
31 75 20782
143 119 2901
101 35 25607
81 191 6924
200 169 486
35 56 7545
45 109 20801
20 119 16350
148 181 29300
49 85 26120
133 141 11889
171 98 21434
141 23 14546
141 128 18251
83 48 28100
51 131 8397
105 132 18806
52 83 13140
168 171 6677
144 157 17974
117 158 28287
167 34 10844
73 15 21299
72 138 11262
10 121 23587
128 42 9054
124 129 5492
198 100 1882
24 111 3672
179 194 15091
54 35 6267
48 114 27423
146 175 23489
23 178 17520
84 167 20806
195 47 8325
42 90 27099
198 67 6461
197 119 28263
145 127 17016
94 124 3570
125 19 25370
73 71 27162
16 26 22730
95 38 24196
31 150 5301
102 195 18562
104 193 13960
149 7 14614
170 40 19456
162 52 4411
78 177 22540
23 103 32225
197 50 24024
113 124 5715
172 9 1621
182 157 23299
150 146 30498
67 44 19449
193 132 10205
96 95 5451
150 152 32582
199 46 13676
46 185 21434
101 200 21568
98 10 8942
32 100 4899
175 188 760
63 146 15730
60 125 768
167 169 15928
95 50 31797
143 124 27397
49 182 23834
175 89 21885
69 69 2426
5 45 30922
161 112 23923
152 101 10343
31 26 10431
52 121 10199
128 81 24406
183 26 21615
10 139 25006
67 67 32172
81 165 27542
134 52 10725
77 93 8160
152 197 9528
8 88 12028
121 6 11128
38 111 16584
4 138 29484
142 36 28622
35 112 22230
54 131 5409
131 49 21633
142 71 15417
64 19 18816
185 110 17975
142 86 1409
161 149 23086
179 102 8172
106 2 24797
173 110 20732
188 71 3526
185 3 21728
147 89 5353
198 190 17896
199 152 12019
174 58 31720
74 116 3069
84 11 11860
184 119 9160
119 62 6168
4 167 29939
27 194 17883
77 161 8739
158 181 18555
79 62 16869
122 74 21099
158 59 13420
146 102 190
17 157 23240
126 126 28533
163 88 28209
139 131 4606
91 200 29570
8 54 19414
57 186 30584
149 194 20800
163 7 3667
136 20 21672
65 200 609
48 15 2915
13 108 22623
200 99 11272
187 193 8553
18 125 14989
94 90 7689
15 97 20269
147 159 1738
146 169 10798
26 48 28222
38 44 29908
71 150 12547
40 53 30013
21 32 32477
92 126 2846
100 17 7775
57 78 6873
137 9 6897
110 133 32359
189 145 5
131 128 27650
120 69 30175
102 162 4256
167 128 21314
163 181 28819
129 90 21714
142 24 2797
132 41 30232
136 33 19583
183 51 12645
53 58 9602
69 34 774
95 20 8527
84 134 16783
113 37 16826
53 13 25
46 97 10203
174 159 4306
78 159 21112
82 51 11571
181 54 32328
160 117 5798
119 119 3778
182 66 32153
114 172 26177
187 75 30243
42 110 19098
63 49 2243
149 193 28537
21 18 21230
25 182 4639
107 162 32351
148 59 19040
106 182 26469
15 2 25317
95 168 27046
168 40 16164
1 175 18445
200 126 8081
18 25 20450
87 75 1258
186 16 59
76 31 6583
12 38 30271
163 192 30029
62 13 29697
77 101 19959
172 192 23249
123 99 22551
159 129 13146
143 39 11861
74 78 11494
96 5 17214
33 126 10905
96 22 5849
169 85 20621
92 39 19233
120 138 23567
33 63 18535
32 38 14695
103 12 32515
43 70 3835
148 131 1504
42 7 10412
98 138 28103
16 64 8118
118 200 12152
44 139 6783
55 88 12013
113 123 23838
119 52 28278
24 53 11212
31 190 8002
16 88 4729
30 122 5988
64 128 9489
78 115 847
76 83 27832
40 20 24170
48 163 12407
161 153 30906
42 151 1340
139 125 10952
6 141 2990
26 83 25105
54 181 21431
12 7 23059
188 52 6328
31 23 10748
8 97 23715
11 116 21936
189 186 18335
114 24 1477
164 178 15727
123 108 23530
67 28 9426
101 49 7976
131 158 21414
97 17 8093
106 52 31808
131 104 5548
53 56 14685
136 195 147
191 37 10048
159 82 17747
100 23 24593
14 9 24053
42 192 27577
125 58 6709
64 28 17832
42 80 10638
101 38 10910
151 55 28541
198 28 26980
47 140 25839
82 99 19793
22 98 10294
14 7 30930
94 152 4817
195 39 23989
76 172 422
181 84 26967
100 157 20610
67 69 9360
196 185 27929
95 133 21867
59 67 9464
114 32 1287
161 167 28450
123 61 13884
174 167 15707
147 75 10709
147 71 10821
67 70 21379
128 39 28885
160 168 11979
31 122 20192
91 94 1445
10 108 6041
124 23 648
151 26 7263
2 56 306
180 167 24479
146 10 18887
107 121 5644
7 43 25362
184 139 6818
196 110 8800
98 196 28743
53 168 24141
104 56 16756
53 57 8446
63 198 30651
190 66 4706
128 48 14428
104 77 14266
76 47 19782
4 16 24264
161 117 32582
178 134 21829
185 104 4445
77 175 32109
136 3 13936
121 15 20945
58 113 32305
97 92 26707
27 17 27584
134 112 10977
106 66 23207
99 19 17620
192 25 10468
51 135 26496
176 76 7695
188 66 14763
40 109 17461
83 187 11496
123 136 23949
160 120 5139
67 174 30751
61 142 32094
69 13 6066
20 128 18572
115 43 7751
150 129 31262
178 137 14026
7 66 9784
154 6 11627
154 166 16546
128 181 22432
181 184 11348
124 82 29064
145 50 14427
30 99 21599
179 128 12826
61 70 5181
56 188 8808
10 131 6092
112 145 9345
76 90 23206
157 125 11218
57 49 20761
81 51 12089
167 68 15779
174 44 9049
133 177 764
199 136 19617
58 181 12167
62 92 13934
130 86 15251
92 94 23289
89 187 24058
160 28 6911
27 91 21242
65 67 30075
93 149 24413
93 17 20159
28 160 20043
40 164 21449
197 51 12897
197 79 29109
87 38 25304
124 2 17042
46 31 5095
1 194 2055
195 5 5543
125 170 8582
44 28 18202
103 24 12039
162 35 13102
6 101 4733
57 37 11211
118 194 4478
193 111 6991
9 176 17890
70 192 16140
36 107 10040
174 70 7574
45 28 4196
137 196 25103
117 8 3023
165 149 25009
173 9 13791
158 48 832
87 97 30907
68 15 6191
68 6 5512
184 54 1440
27 143 11930
41 128 28541
87 44 9048
154 71 611
6 110 22972
72 43 2333
43 21 23226
82 119 16589
152 53 15858
66 176 27431
152 103 5751
189 148 73
91 20 13718
194 161 10757
33 50 28874
57 87 18026
165 1 22333
23 146 30054
110 96 6748
109 120 31635
137 124 16245
183 91 3376
147 40 25049
166 163 31169
120 70 9983
122 37 18678
50 21 8057
134 167 15956
58 22 20462
102 61 18917
164 139 23379
198 135 9589
100 71 15200
116 167 1466
33 75 19079
138 1 12849
194 159 16758
72 59 24683
18 66 32707
21 113 20205
3 198 32137
44 117 22979
107 25 25116
74 161 4679
137 120 24609
189 183 4322
17 24 12713
187 171 4767
43 69 28459
77 63 19947
182 154 4705
39 198 4323
196 112 21116
5 179 14641
132 166 26757
185 66 25107
66 1 5985
190 3 25412
158 8 24408
28 87 7944
36 113 8232
160 177 16812
109 91 1165
198 126 14108
84 16 2378
95 181 15356
169 135 384
12 117 18404
149 1 13042
61 74 17724
190 33 7224
188 179 30740
104 138 14891
64 178 29802
4 114 26831
115 100 22999
104 199 20118
191 69 17375
185 49 25927
168 36 32408
178 72 27206
31 121 16846
59 160 20599
43 9 32278
79 91 15312
41 18 30403
70 144 20849
27 161 20058
64 47 22491
11 50 6340
14 163 8359
21 38 9816
76 173 4877
191 30 30556
11 78 14785
76 36 25977
41 49 8530
191 34 21368
38 124 25446
142 126 27202
56 105 22379
192 34 13261
126 27 28126
136 48 15720
84 15 9429
114 49 8027
67 166 23966
88 74 18977
151 54 11954
30 110 5344
1 172 13612
179 164 16189
169 3 17961
169 174 7667
161 19 22386
2 86 11620
147 14 16697
190 95 30805
120 20 18628
89 62 19296
53 44 91
148 166 1125
85 126 15954
98 6 4113
57 57 27731
32 35 28502
172 39 20657
66 37 28470
125 187 18973
3 53 25472
181 126 20381
109 200 138
32 85 27294
59 141 26888
89 78 29560
160 131 28631
77 141 10639
192 61 10277
61 95 12329
38 54 15386
140 128 26729
197 105 14369
197 176 4814
184 192 149
47 134 3560
128 174 28602
8 96 553
36 61 19653
172 196 29721
74 89 29468
176 164 11613
75 50 27931
34 128 2046
1 186 31991
173 39 3772
62 109 30717
101 140 828
98 73 30579
90 173 5694
59 200 7479
167 11 30643
196 168 3578
55 55 3993
3 27 29995
46 175 2549
84 45 11882
176 71 28848
119 99 21968
195 173 6068
139 192 1790
69 61 26513
101 13 8435
78 176 4618
91 48 30991
141 106 6485
44 15 4565
101 99 7683
76 171 14924
99 52 28865
165 118 15468
171 120 12856
98 128 4666
101 89 14970
14 199 1245
160 51 20457
6 11 8429
114 21 16883
33 67 16388
32 65 21502
181 186 16703
74 54 8595
28 189 27955
3 67 19169
148 172 1138
34 113 7863
121 102 32556
142 164 10649
133 68 28954
108 76 3267
130 83 24509
3 95 22572
107 99 27956
145 45 19225
141 104 10926
129 160 18590
71 50 26913
189 164 8401
142 115 15506
45 112 17376
85 107 6259
198 195 20160
124 16 14097
23 59 30874
77 197 18707
106 196 8388
144 142 16140
189 40 2278
173 153 1397
83 172 2586
130 185 1448
69 140 12000
16 123 24243
113 108 13632
91 10 25459
126 128 25869
165 156 7906
90 8 15356
197 124 10342
50 35 26785
27 187 4612
23 70 8259
12 1 16805
186 104 32363
9 123 29041
2 138 30013
148 120 27092
149 161 1406
26 91 31331
82 89 20796
39 12 19985
48 56 10372
103 101 27762
118 166 4540
102 24 23816
10 54 6003
32 186 17090
8 145 25536
65 13 13628
185 156 30096
86 50 27239
57 10 16020
28 63 14249
180 144 8732
99 180 15139
107 192 28302
14 182 28452
70 87 7278
143 142 23356
36 59 14800
162 181 21375
57 194 8374
72 32 24253
54 200 12624
101 37 20601
167 193 7547
165 104 16282
153 10 1934
123 83 20090
43 105 22870
141 137 12066
6 13 29673
27 156 626
11 157 27389
47 69 23615
14 197 9727
66 86 2182
30 57 4189
117 39 20999
116 100 12223
144 117 21029
62 191 18425
120 82 32383
90 106 32404
150 191 15992
169 146 3318
139 187 1926
3 183 9096
29 56 3397
121 142 24814
147 79 4028
104 125 31687
187 166 11398
69 17 16219
145 5 13164
80 16 19373
44 8 26218
127 18 10181
58 70 22537
75 36 16829
115 159 25900
28 193 3922
141 90 15537
44 94 32147
22 29 27095
19 3 22944
97 28 3218
86 4 31673
177 86 9712
67 55 21355
143 44 1501
151 67 5210
135 199 17501
183 117 6686
94 54 1925
22 49 16112
76 44 27104
24 117 29724
118 85 15470
8 167 21105
185 182 2066
173 31 10561
88 116 11946
194 22 26843
66 50 12159
149 167 25071
97 94 18704
168 84 13461
115 45 12416
115 125 9962
126 1 1668
173 50 14818
19 14 27359
180 70 25087
76 125 4247
188 118 10283
72 141 17502
36 26 23274
148 7 17389
118 44 29339
185 158 24640
95 61 27532
54 66 32238
191 172 12028
98 61 28185
92 100 16492
141 91 8107
14 99 22224
191 163 7126
22 196 24947
179 155 29202
124 14 18099
147 88 30479
13 119 32483
85 115 22357
20 59 6128
131 2 18827
93 167 16025
145 156 30103
20 89 12385
22 157 15636
69 200 1411
14 109 18136
116 163 9355
103 35 21116
11 64 31075
93 185 14882
149 41 18425
102 182 30703
94 97 14021
102 56 20980
179 15 2008
74 100 19067
165 188 27630
119 112 27603
123 43 20188
143 98 9189
134 149 22832
151 197 11660
10 30 4118
125 107 21322
190 26 29739
10 70 15882
40 108 22630
114 155 6686
51 194 15250
195 3 28009
135 128 8673
108 97 17943
173 51 15009
20 22 19484
45 159 23376
45 92 27935
153 184 20225
102 154 26956
127 197 12729
52 62 4011
81 154 24028
92 92 17253
10 127 26270
135 64 6131
122 68 11050
126 109 3163
51 125 1216
200 71 12456
112 22 31681
38 170 2808
136 67 3093
195 125 6445
71 60 30034
157 94 12892
23 6 21888
158 99 16029
47 121 26298
130 175 15090
60 65 20480
73 70 10409
18 64 22223
19 184 8178
21 79 22455
65 48 28804
25 27 32664
192 93 7493
155 31 18250
176 26 8494
92 163 12772
138 141 6889
155 164 20968
37 62 2520
114 107 13286
151 105 641
173 154 3466
158 97 1547
81 197 19485
94 195 10606
60 39 20557
180 97 10783
130 157 20043
41 137 3280
95 144 4307
133 180 18591
36 82 7517
178 174 23018
179 4 24682
24 33 20576
33 141 1532
187 162 4398
154 10 8036
122 138 27744
134 107 28397
187 36 20674
35 8 1805
8 153 27627
132 170 11809
132 132 27708
146 131 30962
48 171 7427
188 15 22687
106 140 27366
122 45 14503
58 121 30717
39 132 10389
145 40 7536
102 189 12892
141 33 21835
42 166 5357
34 187 1529
10 164 6301
6 131 16132
11 106 19798
119 117 6997
90 34 20619
104 112 15461
136 91 3421
47 61 28446
191 146 21371
14 37 22111
69 107 12708
157 102 16480
95 55 18127
114 47 25444
91 198 29570
34 149 26131
5 63 9837
61 31 24612
110 169 7031
139 133 7002
103 192 3407
5 180 31674
11 166 38
20 19 25050
113 47 6719
39 90 2691
54 145 20166
140 169 15838
25 57 23389
167 97 23659
187 21 23833
92 43 11722
188 110 21390
184 122 16588
178 125 23439
115 63 11856
178 107 28420
44 103 26613
122 93 408
19 145 13749
16 80 5522
49 52 7088
76 80 11859
184 147 24188
8 89 17926
196 61 24321
191 168 25657
155 73 18447
157 80 4501
94 4 22310
109 186 2290
72 181 14128
151 142 16503
67 29 16289
13 165 31936
73 34 12921
3 3 13049
107 114 25362
11 185 8065
186 172 23393
13 139 3790
102 170 20810
189 175 31775
68 39 20457
199 29 29754
110 65 13721
10 126 17906
8 19 10901
129 79 21828
4 156 15740
141 20 27681
194 58 10793
127 38 12360
140 182 17553
184 43 1980
8 90 25781
66 184 15795
64 14 20926
162 198 14362
86 96 23008
157 145 4606
51 86 2421
32 117 28787
35 92 28648
18 148 14890
93 97 16835
24 92 18167
62 182 942
62 44 12246
97 30 8374
101 51 6704
29 132 8942
189 14 789
80 74 19221
138 156 28815
32 1 7998
12 9 16918
3 129 1246
40 30 10700
134 197 16885
77 130 5414
4 192 17404
165 96 30299
43 141 19246
65 23 30816
61 190 13771
150 98 8092
25 53 20322
141 114 26836
117 90 27797
149 65 25859
144 82 5581
8 37 27671
64 56 6599
173 132 1862
101 94 12042
50 45 4238
83 20 30668
64 17 32611
43 20 18414
81 109 31307
97 172 23501
178 57 26536
12 188 6103
85 24 7884
114 133 26080
183 1 1617
159 44 27808
110 16 24766
131 73 29318
59 82 22273
58 158 8741
108 112 6258
194 172 21588
144 69 3803
89 99 6583
53 178 11458
186 94 31717
172 108 12913
133 110 23293
78 28 25206
82 71 32633
5 119 20115
153 28 12916
138 189 27256
178 52 19969
185 178 9247
21 7 8163
146 146 32342
33 59 10495
155 95 23514
139 199 32506
140 52 22074
48 20 21480
18 146 10447
1 99 798
200 10 23657
44 193 15691
75 59 24080
89 174 18301
65 55 9068
131 27 2853
76 178 20735
21 94 15024
141 160 2119
29 177 17946
54 36 15566
27 71 16713
81 127 28960
61 178 4201
75 184 15782
107 188 9502
169 193 23715
142 106 11695
131 31 7615
199 140 29547
163 168 26855
49 29 22531
25 93 11115
88 161 31115
46 65 31644
20 127 4949
145 64 15971
99 64 30585
126 159 6915
131 80 30804
200 186 27001
52 155 10981
89 109 17853
61 30 3244
83 66 29882
75 181 25571
40 153 31642
45 176 7073
34 95 28142
110 196 21827
146 5 6778
190 51 27779
161 172 15061
105 117 14598
189 117 25757
29 130 4931
147 188 15095
115 79 23569
