100 9900
36 45 18721
76 92 22645
84 37 15623
94 12 24692
25 51 31662
44 33 30475
84 84 3549
56 95 17534
76 2 26988
32 3 24754
10 22 8804
69 96 30407
38 11 27571
32 74 5687
97 93 11976
87 77 18944
96 48 2478
36 86 29270
81 56 25419
66 77 16595
6 70 14191
59 66 25507
97 48 30663
70 86 636
62 15 26779
47 92 19605
47 64 26293
51 53 4078
20 62 19253
12 100 8334
20 30 8177
84 96 18210
14 66 25569
61 47 18089
14 89 13907
50 83 30792
12 6 10091
51 7 31029
24 24 4596
71 93 3005
50 40 16697
38 61 27532
66 5 27127
90 52 13694
75 74 26984
61 56 20303
97 92 20637
9 62 5371
82 32 28262
3 87 18220
90 5 17830
98 7 23705
36 5 26207
8 18 30516
4 61 15495
5 79 19720
12 62 25230
28 46 32469
29 74 14937
75 15 27747
84 73 24618
52 51 3329
64 24 19084
44 69 5661
85 87 23953
77 75 9833
55 93 25402
77 58 2033
63 63 6508
73 84 8034
72 82 15271
44 96 12790
15 28 24068
55 15 301
51 31 20796
93 30 12161
32 65 5939
64 19 12215
68 9 29891
25 38 20698
81 73 28505
37 55 4774
22 57 23709
93 76 7263
45 14 17260
31 60 32588
11 71 32682
74 83 27276
50 73 3036
81 93 31190
68 97 10408
83 24 17070
54 41 4208
32 60 31646
76 48 23782
59 58 23560
17 69 30463
74 60 22035
37 94 5884
33 15 8957
7 70 16138
58 21 10840
37 99 19848
78 28 10915
67 91 16393
25 4 31460
38 74 16271
47 20 24903
74 59 19512
96 55 28223
87 48 32234
78 34 14334
8 89 15761
65 93 4043
1 97 27676
45 24 4194
46 50 6466
48 26 13464
57 59 16723
57 54 21018
35 43 1169
26 37 13862
60 34 30251
91 97 6979
58 97 26224
82 8 27925
11 48 2095
34 88 13856
75 44 20917
61 80 9104
3 41 1392
1 58 31207
83 28 12376
28 62 26466
64 97 290
31 23 31334
19 61 29291
77 30 12582
19 40 31898
42 64 23551
68 72 19291
58 15 12711
32 72 6067
1 41 24695
25 64 22866
60 90 30261
14 92 10540
17 13 9400
63 41 1424
65 94 11838
25 47 12342
57 26 25790
90 46 26098
67 29 21177
70 19 5531
34 64 4539
92 73 27755
86 26 30649
58 36 11196
40 81 6317
92 40 11052
91 46 21525
73 13 29401
54 1 28264
41 64 5258
20 100 22562
3 67 3903
48 70 30434
29 92 12782
78 81 16183
80 16 32507
85 96 2485
89 26 11161
45 90 18440
11 74 26281
94 27 22642
21 19 19892
32 69 3500
2 55 17783
21 80 17330
60 71 22011
52 23 4431
42 1 5386
18 77 5796
69 100 10227
43 37 16069
23 50 20309
67 21 12367
25 54 18950
86 72 3786
26 4 23264
1 60 20809
44 98 10732
44 25 10961
79 72 10392
35 60 19250
37 31 14389
95 69 6360
16 87 10715
47 19 30331
11 36 25413
3 6 30051
30 45 26669
61 45 18827
76 19 24292
92 83 6432
72 77 21065
4 60 11334
39 86 27279
21 43 14910
79 15 16840
62 7 12618
64 15 25308
51 9 18598
54 97 26793
98 60 27201
77 97 19861
28 83 5291
93 46 9303
16 60 18965
69 88 11914
17 20 8750
21 23 31723
96 9 21421
27 61 3961
70 51 12902
31 70 32543
83 65 25503
99 85 14174
20 64 27024
11 52 1690
51 28 7154
57 86 7698
56 47 20479
32 31 25738
29 13 14940
55 34 19945
96 78 799
66 61 3506
41 44 31022
82 35 3752
72 29 314
74 6 22141
77 12 29669
10 43 10522
15 93 14758
33 58 20127
58 32 18238
95 35 4228
23 44 13920
54 76 3217
76 59 2083
13 19 29569
46 60 14592
5 14 23647
20 34 8834
62 6 2526
38 22 16044
67 83 17016
90 48 17583
95 11 16943
12 57 14986
11 66 13434
100 74 1011
56 81 4532
68 62 28293
11 99 18559
70 52 17441
35 62 8874
65 83 13575
48 77 20675
40 30 28265
4 86 13009
28 15 7129
88 3 14180
89 63 772
41 79 24045
67 27 25198
33 32 25170
83 93 14024
21 79 30400
27 57 18356
19 35 9338
47 49 12732
39 100 19181
78 9 15878
18 88 14673
28 65 15691
38 55 6953
48 27 31909
67 41 25430
3 37 5954
38 29 23046
59 46 24713
79 76 31651
25 48 14646
96 81 25736
76 72 24384
77 98 13334
20 87 16025
4 72 653
11 57 12022
6 36 6424
9 57 21253
35 28 27779
63 88 13776
69 44 10204
7 12 31908
66 83 4142
25 98 8673
85 15 9259
14 54 7150
100 14 27072
73 100 8209
59 79 4939
63 32 6467
91 29 28892
91 52 29954
74 29 27429
68 65 14585
3 72 11140
7 46 9129
78 76 3326
54 56 32661
10 40 21459
12 49 16757
33 7 8490
3 82 7005
44 41 24954
6 73 30650
79 69 10451
72 61 6844
82 81 28710
78 86 13520
63 97 29441
18 48 6462
22 51 32342
49 88 28388
98 41 21719
5 76 3985
52 84 792
55 58 7552
3 50 7616
56 96 17532
51 40 1415
8 26 28506
54 39 4101
9 88 29558
58 19 3471
34 50 5572
36 8 985
29 29 9859
2 28 1422
4 90 31670
30 76 29714
11 40 9235
95 57 8389
30 3 4601
12 4 8260
83 43 19908
46 78 21394
19 12 8277
67 7 5656
80 49 22407
41 58 24401
81 69 5066
22 86 16595
43 98 31918
35 93 7867
33 78 2319
32 30 10322
71 5 22817
44 82 2724
46 90 23899
14 91 7996
24 68 2815
75 71 502
8 25 11163
18 53 8250
25 43 1532
84 31 31192
92 97 6361
14 90 20946
93 64 31779
31 49 10066
90 100 5869
86 95 13836
71 45 12788
10 46 24588
10 85 28016
32 80 4284
99 65 25923
81 31 18670
13 30 26670
37 7 1106
39 57 11937
86 16 3548
30 81 8027
49 74 24763
41 60 7822
72 19 12380
23 73 20192
79 4 28367
35 13 25741
30 55 17960
37 8 18045
72 71 23420
3 93 26995
80 45 20435
20 19 25169
7 13 20590
16 2 20236
92 20 5832
21 40 18703
91 98 7566
69 80 5661
54 70 5830
34 97 14543
76 95 4366
66 39 22396
84 69 18774
58 76 27569
99 42 6470
51 99 9541
73 40 1834
93 95 18491
99 20 25664
86 88 32641
8 38 6277
31 45 20737
76 66 2331
94 32 19309
20 98 3445
64 87 22361
95 18 13279
42 17 23505
60 22 4593
52 90 1566
9 90 29251
42 49 11228
45 33 889
13 96 2708
26 59 5700
55 63 31192
2 63 4123
7 29 12191
5 26 25847
89 58 4590
96 38 11788
57 56 8361
92 76 19697
20 15 25282
70 100 13435
10 63 32354
10 16 23826
19 44 16032
31 13 3027
17 70 11915
89 3 17892
27 19 19972
100 53 1028
6 64 8735
6 69 30017
85 72 18190
28 71 25014
23 35 31395
31 46 1359
15 9 12776
17 90 12361
67 54 13648
30 82 25325
69 50 28867
84 11 1312
87 59 15460
15 81 19452
3 54 17643
21 16 4840
94 8 32668
86 98 2175
79 55 2742
15 26 12318
10 56 19567
59 35 27449
80 63 15149
92 52 15114
93 43 13085
93 87 26028
9 84 25452
81 76 774
99 13 3586
99 8 17750
91 45 7588
37 48 12870
40 13 27858
30 26 29827
36 76 24041
95 50 9158
67 65 9280
41 23 12175
80 70 29743
93 63 29782
67 31 16728
70 17 26349
24 15 14005
82 86 31958
49 70 13027
54 89 10325
28 54 22187
22 50 26594
99 1 28725
2 57 23451
46 5 32461
77 18 1956
65 77 22404
96 57 25757
90 13 5049
40 97 31395
2 82 22922
69 60 5847
46 87 32163
99 83 28779
32 20 3385
70 54 17730
33 8 516
63 30 32378
47 32 14110
78 87 30526
8 58 26311
85 4 28832
69 11 14887
61 42 18135
100 67 14421
52 12 10769
69 6 30598
65 2 20085
69 73 21593
33 36 13296
19 56 14016
31 57 4622
19 64 8020
36 40 13786
11 26 17644
50 100 20488
98 82 3194
85 5 2199
7 20 5495
55 84 6269
15 5 5879
54 44 14120
70 47 13941
70 33 11057
80 100 14905
99 61 7052
23 31 9719
34 51 19106
12 52 7528
56 37 14331
25 14 2499
39 23 17041
64 7 16930
98 48 27856
22 28 29848
61 53 26106
96 43 19788
21 25 18691
63 20 17268
27 65 12363
74 88 13497
35 33 31877
92 26 28585
31 99 15139
53 58 4954
31 63 429
60 67 8187
64 69 22991
92 17 16894
98 10 25104
68 84 23557
84 16 23910
87 24 15080
26 83 25697
12 29 13812
10 33 23976
49 65 31406
77 40 626
62 14 12914
79 22 6173
83 75 21397
57 46 27758
47 34 3738
64 71 9874
41 36 21316
98 70 18605
39 61 21051
36 47 9818
41 7 25333
50 14 257
45 23 23688
35 79 542
77 66 4998
80 43 17212
9 54 18355
73 60 7817
87 44 3271
9 93 18726
85 53 30125
83 64 32673
21 35 12368
35 26 7655
37 12 27768
31 48 26885
19 7 1231
20 29 9073
28 19 5748
30 88 22745
100 20 21315
30 77 16019
44 64 26231
19 98 1617
92 9 25710
73 28 20199
24 39 19687
29 9 22629
76 24 1590
65 49 28142
81 79 13614
12 37 13271
100 64 13725
96 82 28171
36 61 25886
66 42 29043
35 84 15191
74 3 9059
68 57 23906
44 71 28224
38 80 16122
48 22 15870
88 80 18019
64 53 30480
9 5 7682
60 65 19550
9 58 31362
4 40 22489
18 47 2585
52 72 13676
40 44 27753
14 26 13316
17 3 20754
23 77 19149
78 12 31671
76 32 7288
30 63 2203
56 56 2669
1 3 6107
10 98 4292
89 60 4453
42 59 4860
35 75 671
78 27 28864
12 19 26703
92 64 11556
12 32 29299
29 31 9049
53 63 29033
28 88 7625
6 4 17929
55 85 17758
46 37 25243
97 70 31687
9 91 4499
19 81 21006
36 23 261
94 3 17293
53 5 32152
100 80 8860
61 38 6271
79 73 13412
34 2 11744
1 76 28402
5 37 15636
6 6 28141
88 13 8219
19 1 12
34 93 27599
62 23 8177
6 63 13827
38 41 12623
58 14 7399
34 3 25875
61 51 30457
12 83 27367
75 67 14859
93 69 2936
29 48 24760
7 98 19617
64 58 3925
87 43 22627
40 1 12415
57 52 5066
86 77 10862
75 94 20371
4 63 20548
67 26 15405
89 88 26708
57 36 28696
18 39 29592
43 97 26681
63 57 15032
51 32 10157
74 58 10154
61 37 24626
58 83 4519
49 19 614
59 16 16081
52 87 21581
36 49 32604
85 43 17291
32 97 21280
87 1 11845
52 22 13195
72 88 21166
83 35 19138
60 9 31821
31 37 5553
83 89 18744
20 8 8683
57 3 24888
4 57 32571
11 22 5737
90 20 23958
90 4 29279
33 80 20381
9 65 20097
16 86 4446
21 14 22959
10 36 21923
43 52 29912
48 92 4514
92 68 14155
80 21 25503
58 24 16912
82 63 22101
48 2 1262
47 80 10903
55 8 5621
39 69 25199
35 88 22252
43 27 10980
45 89 5476
95 33 601
54 7 5878
45 32 3215
49 57 22177
18 43 32210
26 50 18888
29 79 9249
65 45 6100
89 44 4184
86 25 27826
70 16 27854
8 11 30658
94 24 9008
81 70 25891
5 5 5014
50 54 22280
19 78 20432
16 78 30453
91 90 7943
44 72 18604
7 41 21689
6 94 5057
10 75 23467
65 64 14276
16 55 12989
21 9 3151
79 88 21803
67 35 8882
85 89 16747
72 75 29635
15 79 24717
8 48 13378
74 47 9065
10 55 27182
45 85 23383
32 48 20009
67 12 23811
10 12 378
15 56 10359
77 47 30790
20 31 8551
40 38 1035
4 23 20713
68 20 23865
66 18 16967
70 15 20996
11 41 6105
20 2 7822
89 19 8189
53 2 28150
52 75 29341
1 7 30657
11 28 169
30 23 19309
18 81 19017
96 61 11303
94 26 4050
17 23 7444
54 61 5306
21 69 31632
72 36 18631
48 93 32714
50 74 17623
92 2 20429
97 94 19113
22 16 6535
73 14 20337
33 75 11981
49 26 7259
72 22 4223
38 13 30176
37 64 11948
94 94 27308
6 56 25658
84 13 16041
40 16 17421
96 65 13692
24 55 2591
5 49 17445
63 85 21903
31 72 22125
31 9 13833
79 6 3928
30 87 23019
70 95 26271
53 93 11084
37 36 12989
4 79 6531
82 12 24986
45 84 15706
73 4 13245
73 55 1223
54 29 3562
71 1 30630
22 71 26858
81 37 6242
4 88 15156
40 63 29071
11 7 1636
72 51 6207
16 40 10966
96 64 6750
25 7 15444
29 91 3360
59 40 8446
17 6 10783
68 28 19804
7 93 6311
86 74 30865
13 83 2926
25 95 20528
1 19 32062
31 31 22817
13 37 793
32 9 17675
73 86 11239
38 76 9216
34 4 2773
48 76 31451
48 86 2473
7 9 30159
73 7 8848
72 40 26736
80 19 12156
8 15 32576
3 25 31451
37 82 16999
5 12 28576
21 6 11611
87 94 29152
52 27 17416
22 36 19857
94 17 18452
32 46 3726
99 82 17273
53 70 14487
59 93 8231
40 31 16614
70 77 10694
51 64 28097
56 32 17957
34 28 19262
28 63 7431
22 82 26247
10 27 31965
16 67 3968
29 35 3038
82 1 12226
73 98 3974
35 31 175
16 41 18615
100 54 19035
36 55 10897
82 25 5480
27 25 20062
96 62 2597
65 17 24758
29 88 14797
68 45 24681
15 100 31181
97 100 6612
100 29 4444
66 50 22539
2 9 7176
6 85 6436
90 21 9004
96 72 27790
6 2 26368
48 17 14856
29 19 19289
9 21 21205
47 25 32426
85 80 12536
49 77 29319
81 23 31394
86 55 3572
60 92 7660
31 38 22385
91 56 32249
13 80 22652
71 77 12906
17 91 23709
75 56 8751
3 18 20270
82 39 5008
94 70 15058
75 86 6496
79 33 10164
23 59 19287
19 46 15213
66 82 17736
22 67 12074
67 3 668
44 52 3717
9 8 6144
61 40 32019
41 66 15138
89 84 14847
77 1 31392
72 63 6428
42 36 16701
2 99 26308
79 25 4644
62 54 12606
2 68 10327
76 38 2524
86 82 26183
1 38 5295
25 99 17768
44 31 16845
13 77 17432
1 63 4254
32 67 32124
95 29 18717
98 97 15071
2 59 8804
64 94 31817
63 1 12222
27 52 25612
100 24 28978
23 95 1333
99 46 30222
44 84 19932
32 44 26287
48 91 22920
12 93 833
82 98 29966
74 68 23110
54 77 17906
58 65 27424
50 10 3224
30 80 9978
91 7 9599
41 94 621
22 46 11511
85 51 17289
58 53 23171
45 44 3120
49 44 14837
29 78 7306
63 60 9568
92 81 12914
21 37 5194
15 54 14837
14 62 2368
94 29 15600
43 62 17237
54 46 32058
7 53 6835
61 18 4028
11 56 10495
50 65 14678
88 90 7007
51 14 23247
5 73 8795
97 47 9749
40 3 214
33 95 26602
68 32 18406
77 7 18972
77 77 25827
11 46 16497
41 77 11804
64 70 7121
15 63 31681
86 91 12235
78 32 31494
86 56 28570
84 71 1732
46 69 6682
2 45 7600
48 68 27092
85 95 4439
19 27 1151
69 17 4216
88 74 11913
31 84 14489
99 21 29864
60 36 7783
95 36 9737
53 69 32029
95 99 27549
76 86 19186
58 100 689
51 100 5745
14 23 10804
24 64 24971
73 64 17558
84 70 7979
58 34 26141
100 77 21893
79 82 5784
18 73 20924
51 57 17022
57 91 22617
32 17 16095
73 56 23650
85 56 12272
88 4 23827
45 1 1718
68 60 13142
98 36 17318
71 64 24480
25 61 11680
51 20 2567
15 24 27772
92 90 10737
63 22 30117
96 33 6921
9 16 15441
73 10 19057
21 39 14396
53 81 4699
77 89 430
29 34 24404
42 8 29791
92 100 27736
89 92 20114
60 11 23164
27 95 3405
87 60 18963
68 2 32523
67 53 15324
38 57 15430
71 85 3090
87 79 29236
61 82 6879
74 98 18031
55 62 20518
10 25 22889
20 9 28812
20 73 31556
18 22 22876
70 87 19619
49 35 1603
3 31 6965
19 42 23058
46 62 2744
70 27 3940
57 98 24036
41 53 21730
88 95 22355
78 56 13749
46 99 23743
80 14 19295
12 16 24693
48 38 14251
75 66 28756
85 100 3847
53 62 17160
27 56 32617
37 75 24188
96 89 23909
33 91 31698
63 58 27289
73 88 6399
97 64 7074
12 72 8437
69 40 1585
31 11 22217
55 26 22478
34 31 16981
16 59 5614
96 92 14231
70 30 23208
37 97 15005
88 50 6010
15 8 30951
46 15 11622
87 27 26201
61 89 32563
87 40 18523
35 5 39
85 99 11801
56 22 30123
30 64 6294
98 31 21274
61 23 13950
72 50 15511
76 73 1758
65 29 18382
17 7 2695
38 42 24607
49 37 11127
48 99 14122
22 56 31690
94 58 9842
55 69 10187
92 65 3469
93 79 24831
80 50 18938
95 20 15482
5 82 19508
9 12 21002
77 53 318
80 99 11953
97 28 4794
79 56 19090
89 72 22678
84 95 27
15 85 3389
20 45 16346
70 96 23108
64 33 21409
100 10 8412
90 34 29868
66 51 6544
67 87 4681
64 79 24643
70 94 11599
88 73 19613
19 22 16823
37 60 16869
2 27 32429
57 43 10615
88 21 1744
50 43 2615
86 76 30965
24 38 22515
69 35 12324
34 77 4484
59 6 17462
51 2 22246
28 41 18971
93 58 14291
96 83 6229
3 68 22405
5 70 28289
44 51 5140
16 75 18431
82 64 28750
55 32 23752
81 11 8505
24 22 16523
38 84 29292
42 97 29379
73 12 5316
24 54 2035
1 34 2186
91 55 1943
90 24 25730
93 4 28284
7 45 26388
28 52 18486
13 100 12677
4 26 24178
55 18 25852
2 1 23521
37 57 22516
95 90 8924
75 99 1765
35 82 31948
90 73 11330
68 44 27689
47 23 26639
9 51 20756
13 95 24077
26 93 15859
83 27 31555
26 52 91
5 43 14960
13 94 11878
58 8 14213
77 74 3986
41 29 12887
23 98 5328
12 87 15115
6 38 26273
51 84 31513
30 84 9194
13 46 6531
88 29 23133
99 76 3379
79 29 1589
33 88 26134
10 95 8858
42 72 12412
65 18 5416
58 79 18651
59 38 30429
72 46 19076
71 34 20662
1 36 26667
84 20 3820
5 33 10885
62 12 25344
72 2 6512
15 97 32228
93 42 4719
49 12 8173
87 12 23148
5 40 3180
35 19 9666
9 23 8657
76 62 1092
83 2 11803
17 8 28601
64 75 16406
4 6 26842
57 89 9057
2 53 10787
51 3 19932
29 63 18136
30 100 13039
66 23 26344
28 5 25215
17 36 13463
91 19 9144
51 73 30315
23 68 27427
81 29 17003
92 39 30464
44 27 25375
3 83 32
95 100 6190
4 66 5213
32 26 20012
1 92 23219
57 96 10988
29 50 8121
95 74 20238
13 44 30531
62 59 29756
80 60 19532
8 65 12400
31 55 1792
23 17 13336
4 19 30550
36 14 13276
35 81 13469
29 82 15796
85 75 18850
12 40 6942
99 62 1894
50 27 29159
98 38 21465
71 87 26272
97 58 9340
53 34 9408
52 13 11552
58 18 21765
91 27 8313
11 42 11798
16 57 17289
53 74 26544
5 58 12133
33 61 30034
11 1 31315
63 17 5536
60 20 10918
40 99 4868
94 69 5929
63 7 22639
91 15 1137
55 30 796
98 21 28992
84 17 18307
43 65 5964
22 91 3813
12 71 26488
76 96 26505
19 70 23843
66 25 6684
73 63 2880
44 60 15832
55 21 8690
7 100 10759
86 7 26276
73 23 6891
48 45 14673
31 86 11120
44 24 8027
49 62 21446
29 25 14345
2 74 10044
66 45 4593
26 87 28242
16 47 15255
52 68 914
44 47 31101
44 8 25810
26 70 3014
78 99 17939
57 92 18784
23 84 31423
48 97 8402
11 49 18570
32 94 25726
59 74 26518
51 54 4314
88 77 19336
86 41 10986
36 7 3384
39 49 25134
10 79 31404
84 76 23562
99 54 14220
97 66 12808
15 87 9697
63 31 7306
76 39 10017
55 31 23174
74 31 27787
91 43 5731
29 33 24553
56 59 17514
84 59 16822
23 25 27585
28 18 17278
96 79 28711
1 89 1479
28 90 16894
85 21 1891
71 88 22090
76 3 12635
62 24 29798
14 51 22082
71 66 16437
77 16 12061
72 11 23874
83 81 7750
21 11 31385
34 21 11108
45 81 2008
44 6 9863
10 29 18311
61 3 1727
58 99 7548
4 47 26366
49 53 23033
42 58 4029
59 83 403
16 16 12799
4 2 22031
56 85 20496
95 98 14866
90 37 2473
36 24 29165
17 25 15573
24 95 15563
54 2 12688
82 94 532
68 6 27250
28 53 25884
67 89 9323
88 55 11984
61 67 27721
77 14 24463
35 20 17900
49 64 5196
32 39 3229
37 35 25108
28 32 12883
36 94 16265
8 45 8316
27 53 11254
32 92 8625
92 31 4109
52 43 25230
89 81 4380
14 22 8793
63 28 11327
51 46 3278
93 1 20440
4 94 21056
70 50 8755
47 12 29775
52 55 17292
39 32 21807
91 67 14729
10 28 10034
49 17 4233
51 71 10430
93 41 32058
76 80 6228
33 33 25344
74 85 21094
91 37 18680
90 1 14317
73 87 31734
54 26 27261
75 87 12827
12 97 442
77 8 32388
42 12 20741
13 74 2116
13 67 20027
12 47 8393
32 21 32687
21 30 8618
48 65 13202
11 95 2049
49 13 7637
71 83 10848
59 56 11761
99 5 10610
64 95 6660
76 78 23494
7 58 12986
8 39 9101
46 36 11607
86 22 20948
18 44 29642
96 91 14513
43 80 17331
43 48 20143
31 69 3586
39 80 13144
57 30 29601
61 9 30179
4 27 6974
56 38 8429
7 18 31424
16 73 5528
18 2 11715
8 88 23002
44 18 8657
58 51 21047
44 39 2449
43 28 31992
81 55 15439
70 56 22391
66 65 1380
4 73 5292
52 64 32091
60 54 20302
42 94 1273
65 99 5388
51 5 11934
13 45 15706
6 29 2786
98 24 30704
58 1 716
71 35 4292
79 91 20935
40 50 32646
36 18 16278
35 1 10957
86 93 14599
14 58 10220
50 39 17421
70 76 30618
5 24 4303
44 4 29429
74 74 15847
74 86 6029
40 37 5210
93 77 21937
100 38 9518
4 76 17513
34 58 20315
58 31 24287
38 69 28098
93 48 15878
17 49 1455
78 64 27457
47 35 29782
56 13 995
94 36 11562
37 32 24742
71 100 13740
67 10 15146
14 40 10434
23 9 19892
81 75 8699
23 61 26983
80 29 31068
37 45 26271
83 46 4450
18 37 6368
82 38 12165
80 5 11255
95 60 4474
45 26 4163
74 46 31019
8 72 26208
76 21 13620
44 76 30065
82 20 18994
52 57 257
50 44 29381
63 25 4445
52 50 11449
12 89 12340
26 38 17771
56 5 8345
57 16 24603
10 42 7044
34 39 18066
78 66 5618
6 65 32736
63 62 6599
16 79 15212
15 27 22801
99 45 13924
35 27 19432
100 41 22480
54 94 13582
73 46 18006
69 61 15799
15 92 395
71 30 20950
99 40 13438
21 54 10388
99 35 2521
11 94 28778
51 36 7768
48 23 19934
45 15 6933
84 80 13295
84 64 22880
40 88 17881
99 64 22041
56 76 1278
75 6 6465
90 29 22902
34 79 22498
73 47 17922
66 26 29062
43 16 24545
76 1 25049
47 42 11568
44 63 21548
57 95 21422
37 71 16426
67 40 21472
56 19 16445
77 24 13811
84 72 2101
6 46 29990
45 30 5698
74 22 6792
72 100 9973
48 80 21105
67 25 30767
73 93 25511
29 21 8320
84 81 16913
59 33 18981
43 4 8572
65 91 13742
48 73 21196
37 26 18321
67 19 27834
14 64 16300
3 99 1906
10 38 12624
76 69 24318
31 94 3166
24 80 31913
51 19 429
55 45 30622
88 61 11135
45 51 10990
15 7 28824
44 88 2788
29 73 9152
39 87 22330
94 82 7756
91 71 10360
19 33 5548
4 58 20231
58 27 23167
64 76 14213
28 24 29745
22 31 27848
66 99 24408
78 58 5981
52 97 30889
31 68 23689
48 13 30615
19 17 20761
23 90 14147
29 61 22275
79 54 29016
12 5 16194
55 50 10250
58 12 31242
52 46 71
87 62 26850
63 67 32245
65 72 14690
16 6 27715
50 67 31306
33 11 17003
41 18 8083
99 94 32135
56 10 14141
30 56 25711
71 31 18698
14 83 19912
18 71 19988
60 75 29417
58 44 5836
7 55 15936
2 85 8514
97 24 9307
52 81 32255
19 55 8946
92 74 7081
71 59 1384
11 83 27173
10 47 14669
87 90 12989
52 66 25979
93 72 2023
77 63 7660
31 3 15512
99 39 19848
10 74 2686
19 30 7836
87 14 16187
2 52 14708
63 54 26934
6 59 7779
56 82 28196
67 77 21617
43 91 25502
56 99 13544
40 62 26635
29 99 24834
73 52 3924
84 48 23084
25 78 22115
21 59 20735
33 100 8266
9 33 18210
1 37 7411
9 30 15341
26 98 27117
59 59 27071
80 65 19507
85 74 28751
34 67 18417
27 9 25546
47 97 24973
32 1 11532
17 66 4220
95 43 32267
95 83 11129
54 20 17471
11 13 23703
50 12 7315
97 17 23543
60 100 13968
58 85 25702
50 8 29336
65 32 2489
19 94 15890
4 78 23347
14 82 17107
8 87 20335
54 66 7848
60 97 18491
76 22 23148
39 63 22897
5 13 15033
56 93 22353
98 22 250
90 49 30505
51 88 24393
91 61 22185
23 1 7193
49 71 31892
66 100 24537
29 3 20053
24 5 21118
84 3 11050
70 12 4179
53 53 19910
54 74 21844
11 84 20099
92 47 11928
18 95 23971
23 48 14195
88 20 4220
61 59 11310
59 10 2365
47 67 639
41 96 21068
9 25 12169
58 10 3039
51 97 9965
65 9 30281
12 35 12273
32 25 29798
32 100 13184
25 81 13093
36 75 26178
10 83 17151
73 94 10301
77 70 15373
38 15 30357
27 78 11650
1 21 8999
22 75 15284
46 20 26954
11 37 22907
17 76 15021
52 3 12046
65 100 27238
31 20 9996
33 40 17975
71 55 32232
64 43 15627
45 38 3297
39 95 29486
73 5 10456
4 71 23695
55 75 20028
60 2 11875
95 25 10981
14 73 3755
50 82 22326
23 94 21357
6 89 8132
35 90 31974
79 58 15228
65 62 25103
20 77 18164
62 95 27714
52 52 22959
20 17 14705
74 34 22349
33 21 2032
35 3 4376
66 70 29592
86 21 10268
55 64 19995
23 40 26045
22 60 3463
31 71 23885
17 17 5946
2 10 13302
99 56 6912
68 23 12327
73 11 25849
67 45 10705
39 35 16156
78 36 21441
31 93 551
4 95 27697
91 81 17257
100 83 4754
26 15 16017
38 18 6496
42 76 8946
63 10 29321
97 45 27627
35 80 25241
7 42 5738
65 89 26407
77 26 14807
76 12 10954
79 57 25725
74 57 5364
71 84 10612
31 7 18772
7 50 19416
52 34 32025
29 75 14961
54 79 18760
15 22 4518
94 80 13476
80 84 13147
34 18 24962
65 75 18391
57 65 27894
19 5 27901
5 18 4945
70 55 11114
49 72 28800
13 24 4239
26 47 28669
70 75 9170
74 8 20622
93 74 16554
82 80 20735
16 39 11711
19 83 1966
51 85 10429
41 99 6437
90 15 21141
64 57 14861
58 9 11350
4 81 16024
71 62 14099
7 23 23260
75 69 5760
5 65 14862
67 71 31154
15 18 17607
54 58 10183
40 80 29219
66 36 2980
92 87 26982
33 31 18222
93 50 6702
49 20 30427
67 60 9234
86 12 2680
45 36 29763
92 55 32471
41 3 23036
95 7 18416
60 87 8953
55 22 21378
55 76 6511
53 92 25232
25 92 2290
99 14 24494
26 13 3185
40 92 2950
65 90 29621
83 15 4687
72 64 17456
99 88 11552
70 6 6434
95 6 22303
16 21 22339
23 15 1187
25 6 12920
86 36 4490
