150 11250
84 33 14099
118 65 28048
110 57 23861
85 45 16120
147 72 15421
14 22 16776
44 118 23674
35 114 18832
57 12 20760
13 137 11817
48 14 31546
119 53 21735
108 17 6216
141 43 6376
127 115 13653
81 108 7291
83 3 13986
9 124 28474
40 146 16034
9 45 7762
146 20 1238
60 81 1767
100 105 31888
42 99 8397
129 49 31424
21 34 22677
40 65 13405
117 96 9495
92 10 9337
38 24 1093
120 125 5760
123 31 8444
74 65 25731
103 141 30340
83 115 2260
54 40 19384
84 38 29888
62 17 24047
67 6 1416
128 89 11929
16 91 20826
52 9 29087
67 88 10918
87 110 15545
117 141 18638
100 85 13973
116 36 2150
82 92 6518
36 137 24853
31 11 28668
26 46 10251
26 117 24050
58 30 11467
119 91 20169
34 91 4179
131 2 5642
109 119 32403
80 132 23677
59 54 32705
41 72 23130
65 47 17555
26 149 4395
110 92 23822
15 135 17225
30 69 27946
122 22 21309
46 83 14095
84 135 14312
78 92 31524
138 119 11439
86 79 24947
65 144 21567
57 144 6956
33 58 24398
113 57 5637
43 98 3696
100 14 30560
114 60 30459
137 146 2529
30 72 9137
47 100 20958
99 83 10766
63 22 28439
61 115 2559
116 66 26329
138 75 9889
10 42 4607
53 8 20861
121 71 14253
63 11 6955
94 139 23377
53 142 1829
104 67 19399
99 14 8752
11 42 15944
45 29 26284
1 128 21264
112 8 21742
140 119 31798
25 81 4819
19 89 27311
122 65 4671
7 14 7421
139 50 26435
100 50 2126
43 140 20270
112 31 15996
101 69 7548
107 141 18813
52 91 16276
106 54 10037
140 57 21791
65 138 18275
41 144 14219
6 126 26348
9 123 20758
148 114 27014
139 114 26076
125 40 15842
127 107 2633
46 14 24114
92 76 5007
131 63 23435
72 78 23992
139 101 10178
5 57 12524
116 48 26660
22 78 379
135 22 3881
23 58 9273
57 99 23634
57 65 26578
87 4 21130
135 75 11734
20 6 3521
62 120 24323
135 53 5377
73 18 30618
142 77 30089
100 12 7596
84 79 27900
29 115 31712
93 116 27011
86 68 13625
40 132 13082
11 106 24624
26 52 4356
28 51 4846
36 51 718
8 131 10998
79 138 3479
41 93 11351
38 92 8103
124 91 11022
17 13 6651
135 74 11662
106 148 20089
50 84 29025
108 131 20501
149 122 14215
136 130 32121
37 74 2302
70 91 31261
126 99 9741
104 92 2003
130 4 7721
136 147 16863
70 82 14084
61 70 15398
149 79 5859
99 70 28755
71 111 6676
145 13 27046
114 27 27891
53 1 2341
125 18 16875
86 20 32172
135 119 17639
7 83 16706
56 56 27514
36 49 19295
87 122 19905
89 51 8277
95 31 11251
81 96 14027
69 49 26781
73 110 2859
117 8 32354
22 81 2712
85 69 23948
67 77 24421
136 71 9672
114 56 11344
137 19 25658
16 90 8575
104 44 14929
113 116 23943
140 127 9152
146 31 30443
110 61 13409
86 2 29898
147 37 22672
133 16 25664
55 102 25188
107 106 9610
127 63 198
72 87 27629
44 93 29662
15 23 2896
84 18 15123
77 117 16744
101 10 26223
44 13 4439
19 33 4558
55 103 6604
23 135 13427
121 12 6765
118 100 30170
10 98 12545
110 110 5182
51 110 27613
11 76 17843
113 58 16342
93 112 3502
40 88 20043
20 122 9021
141 120 835
23 73 31133
20 74 5619
120 124 30899
126 46 18821
118 103 20970
143 78 11375
67 56 15662
134 131 16998
105 146 522
81 27 27048
69 88 9930
77 26 17981
100 3 5666
117 75 13383
105 11 19667
91 110 1710
35 64 3041
48 75 17790
62 62 26004
72 25 16032
71 93 9177
144 12 22000
90 110 13553
100 84 26639
25 69 32037
62 107 26736
39 39 29003
134 62 834
113 84 24755
111 115 27586
119 29 22587
34 125 10824
102 83 7824
80 148 1360
9 25 24236
6 59 22979
14 28 22677
144 26 1041
61 35 3464
44 112 1339
123 58 13813
144 3 10809
134 64 1452
17 46 29696
95 1 15193
97 55 31294
62 132 19176
144 123 22682
143 109 31012
86 36 30515
75 68 30195
83 126 30058
69 121 27111
92 115 32053
43 82 7827
2 79 31960
116 121 6921
98 130 12487
58 27 3692
32 146 29519
118 90 4209
85 113 24234
114 55 30053
78 116 8099
99 103 16245
5 38 27271
127 123 22313
146 127 21321
74 2 22354
138 143 3329
63 60 10650
109 44 7089
146 99 13066
135 18 29262
30 80 7990
146 69 30767
91 90 12922
57 134 12536
129 129 18302
23 49 27900
95 52 31441
125 28 11266
6 85 17935
135 66 2277
143 89 10559
40 96 17926
147 58 1832
63 23 17889
3 67 22622
93 149 21656
5 146 4810
132 54 10272
49 66 26807
71 123 14250
86 114 24853
47 64 29770
137 110 1001
44 91 24146
17 139 14931
118 117 20024
123 146 1519
76 36 6538
138 15 8048
128 53 29917
31 78 9584
3 25 29448
110 18 31810
102 145 3152
56 150 32145
135 69 16670
58 8 24157
98 80 28846
139 34 16274
88 146 29808
26 43 26818
55 23 20504
51 146 29758
35 30 13415
112 81 10865
117 125 2905
145 111 4655
111 31 29896
100 34 2544
55 138 309
39 112 28676
64 81 23817
4 135 18878
145 69 6110
115 108 7235
25 23 8832
118 141 24056
36 111 15955
29 107 22408
23 87 31278
103 9 22934
58 24 27472
86 64 4763
55 26 26712
88 63 23610
78 89 11896
108 113 12402
21 7 15381
45 88 10206
88 38 4836
81 113 20653
123 85 30753
65 76 15720
31 49 26946
22 55 10667
120 84 24794
102 17 25209
43 41 1042
150 117 27056
31 148 2587
31 141 26450
77 98 22118
66 61 12647
28 76 18822
115 74 6542
142 63 20892
110 53 18998
17 37 15201
51 130 7166
108 54 29732
145 107 16897
60 122 28322
106 11 1062
68 22 17768
59 41 23593
131 66 30112
27 30 2704
58 52 20972
141 61 12708
147 104 18017
71 136 1972
136 33 8669
103 2 4820
120 133 16552
114 22 31633
39 86 13156
88 135 25016
19 125 27172
124 66 23128
38 124 9036
134 4 6785
55 42 28780
124 111 24754
110 29 32011
128 142 5081
47 58 23084
80 23 22873
56 19 31737
77 132 9417
119 150 22617
19 149 29695
141 45 1594
95 114 23568
75 45 5606
128 12 12340
52 81 30648
130 16 30235
75 119 28695
141 134 4733
50 121 5345
138 3 15357
78 2 6889
131 118 27784
2 146 6498
130 110 20866
122 25 356
59 80 4931
22 103 4084
80 117 8588
141 38 27008
54 48 8805
67 39 20326
4 29 17686
69 16 19158
33 115 31604
99 150 14940
46 45 12222
79 139 7140
5 34 12645
58 102 17244
82 10 31345
101 78 21911
11 148 32344
30 65 14578
15 5 13559
101 86 20182
71 87 3727
13 81 17815
125 111 5786
58 73 23375
111 64 20521
111 85 5467
45 148 31406
4 99 10478
66 79 9049
7 39 30804
23 85 22325
136 133 31913
88 141 23145
95 59 15054
1 139 12701
28 70 28071
95 72 13018
145 97 8660
96 54 17248
59 45 20070
150 51 23667
23 7 6271
83 48 10923
21 23 15575
110 25 28579
104 116 4663
94 102 17340
52 142 31634
106 49 19575
124 42 8275
57 141 32298
95 146 22286
32 143 14260
59 85 29263
20 72 5252
59 9 26037
25 31 24412
128 115 27888
81 89 1308
18 37 27926
46 118 32251
125 135 10694
146 80 7944
67 148 13074
8 121 17881
125 9 18204
102 67 9802
64 15 15141
127 55 20928
133 62 5955
18 86 2862
136 17 11500
17 117 4505
62 128 32008
92 147 17016
42 54 2228
41 122 2485
140 13 2618
17 118 13595
140 144 23906
31 100 10432
33 120 460
139 41 2898
108 102 27079
112 86 30837
95 148 11595
72 106 29744
81 138 18997
21 147 28913
7 110 22153
21 120 30669
116 142 14999
65 57 13827
27 59 21282
146 34 12667
28 135 5515
73 23 18836
132 93 32162
130 117 16987
28 134 9068
99 139 17736
84 91 5001
8 100 24791
48 147 17212
140 150 20348
49 35 5406
83 19 19572
88 83 18301
111 114 3918
24 31 30664
42 127 632
48 45 15653
70 133 7842
23 71 4146
48 85 32523
45 48 12932
121 110 31131
9 44 27048
144 118 15401
34 116 19268
20 24 6545
57 23 31151
4 13 14511
7 105 1007
115 4 29105
51 43 20670
85 130 3527
112 27 18571
16 95 20279
111 24 8727
94 28 26837
67 16 3896
41 45 22069
139 145 12709
148 71 1562
38 35 51
74 91 30184
4 116 30015
51 114 18110
114 120 26058
142 50 27503
37 146 12501
150 150 13087
119 111 19887
69 62 20496
111 116 25196
136 34 3336
103 25 127
121 130 4869
12 77 22342
134 116 24128
140 21 20852
49 145 9079
52 148 18802
146 114 16873
35 65 8371
81 124 4893
148 12 5890
31 28 7809
72 109 24575
131 134 21604
94 5 14597
119 114 4588
44 29 20463
13 68 30530
84 25 3360
114 79 467
102 31 32652
135 138 8435
49 122 15339
59 73 10322
134 47 19772
81 136 30765
147 144 1181
6 104 23310
115 94 17785
84 88 7245
99 73 23062
16 124 20955
94 64 19998
122 14 13420
36 83 24549
53 6 14468
66 73 14197
122 67 11796
146 53 439
92 83 30063
3 96 24040
28 45 31069
37 41 20757
81 20 19608
18 91 20630
74 124 32130
45 125 26214
140 79 7
44 75 7335
58 87 12904
122 142 7903
52 65 15649
149 14 8261
140 78 10364
8 101 18366
70 24 4228
72 72 32243
130 77 16689
97 92 11269
90 149 2381
122 137 26895
55 34 24622
48 50 13415
97 87 23415
45 142 22075
79 51 21016
11 98 20815
40 7 21558
2 96 9029
109 51 13043
102 4 305
88 131 1501
30 103 11608
57 116 19579
106 28 26408
51 33 5668
109 55 6661
149 148 26508
106 112 21624
94 92 31133
134 61 647
31 25 20369
80 108 31471
13 101 12280
119 141 20042
53 36 8997
24 52 3605
54 150 15511
1 25 30501
67 61 27735
42 147 29404
81 38 22975
150 148 18414
55 128 12913
134 148 30320
107 35 16782
11 11 23251
135 147 17263
101 24 8175
23 137 8522
28 114 485
32 115 10630
84 2 29233
80 18 21686
23 5 7380
17 50 28471
51 143 689
125 25 22777
30 51 7665
55 100 21709
14 58 7851
15 123 6179
72 5 7953
75 60 13888
40 3 19964
72 121 462
1 7 24904
143 67 15528
70 14 32425
142 125 10312
93 70 10202
18 118 31286
52 20 19088
60 18 23366
116 144 29701
11 30 32712
102 39 17399
8 52 11665
126 63 8847
120 3 19468
29 15 7958
145 120 3635
148 60 24038
150 46 23565
43 146 23102
56 36 23309
84 106 23740
140 142 11951
150 85 21750
130 126 23258
125 93 28925
107 142 7984
133 102 29316
40 92 11729
8 91 1857
120 23 29538
135 108 28946
133 33 13441
74 72 6617
9 60 26414
93 96 23733
59 147 5412
135 133 11790
122 89 30515
97 2 32664
39 122 20341
50 49 16356
62 3 14675
95 99 25852
1 35 29113
48 17 27886
69 12 8773
102 27 27060
58 132 24451
109 75 15180
138 7 26687
75 103 16113
11 83 5841
84 43 6671
27 100 1889
7 47 27153
36 109 12985
118 122 30966
94 70 14181
118 13 27066
30 17 20980
2 39 20985
22 89 28502
144 69 3345
52 55 24732
141 16 23071
88 26 2565
11 95 21416
35 145 26627
37 8 24892
70 13 7404
3 114 4730
76 115 9351
9 120 9737
123 77 21720
107 30 4226
118 98 32550
95 53 5187
33 39 1106
79 31 10046
37 84 7192
135 9 14939
138 57 9989
2 5 31682
59 84 2343
94 31 8467
126 121 27323
124 13 28339
97 65 28979
15 19 6045
8 116 19488
52 59 411
1 91 25962
66 14 26240
87 133 24021
82 89 16410
126 21 9583
39 51 30043
2 70 31148
68 104 868
40 145 4839
149 61 23426
24 98 4316
81 76 1830
49 124 21343
102 85 8084
30 98 28929
76 54 17898
11 126 5926
42 140 22945
15 41 29539
98 113 11151
69 137 20798
72 8 24038
144 65 2516
10 52 7521
136 36 12278
55 10 24163
47 15 22582
116 103 27384
142 18 6311
4 17 21443
52 109 16199
44 70 8765
93 56 20245
92 53 11452
96 14 24359
138 9 24664
71 7 26565
120 99 26878
141 83 28194
36 18 26751
100 23 15020
125 149 3922
45 97 28974
147 106 22940
146 50 11552
8 127 13419
22 82 6791
117 58 16233
133 99 3322
63 102 8098
13 146 21869
79 76 13218
82 98 1854
124 20 32333
87 31 25417
133 96 9990
143 137 18024
95 46 18076
34 133 30131
139 139 21992
59 76 24487
97 38 25700
11 136 29006
107 133 5306
104 119 9359
50 15 25990
80 149 6922
147 71 378
55 5 7522
111 106 4717
139 104 18150
12 45 27832
14 66 16064
46 12 4854
145 100 18726
52 107 22811
106 143 31802
141 81 2628
105 21 16517
132 147 26776
64 113 5182
65 77 13870
12 91 14362
27 64 29074
81 148 9682
47 146 11966
143 110 20082
107 83 24890
40 123 30291
74 51 29011
50 68 23803
65 26 5070
139 45 1561
41 49 11708
12 136 29032
145 16 6145
23 110 18503
50 115 32686
28 73 6578
38 111 12017
46 56 13191
74 26 6908
104 58 25419
115 79 13135
98 88 6734
87 44 13500
116 84 9405
97 76 8208
134 98 29115
113 110 18483
26 98 11789
104 53 1551
50 106 24109
87 107 2547
149 18 21039
142 32 32550
33 10 11141
115 42 3087
114 148 14049
34 61 25908
133 10 11564
47 90 5432
144 71 242
80 44 10836
96 144 25183
11 48 343
115 81 27274
85 143 11420
97 37 2680
100 121 18700
24 58 462
41 77 5969
102 55 12123
92 131 12513
129 67 7881
129 141 30219
127 80 5334
77 103 31921
140 118 32201
73 109 16410
11 62 1771
119 100 8118
122 145 21819
88 40 18954
144 52 7488
124 97 12288
62 33 2668
14 149 26129
126 27 24216
13 116 3425
110 30 4594
123 27 14276
20 35 15197
99 143 22822
75 41 6082
130 148 29091
122 101 3132
143 83 13605
30 96 11388
111 113 9623
64 44 11177
107 97 3351
40 8 5498
32 138 9591
73 150 10946
34 106 20111
4 84 31354
120 28 11661
134 123 22337
62 114 20325
71 35 3638
108 126 17379
146 108 11730
145 118 6033
143 93 16959
114 108 4259
30 108 12056
37 76 30617
40 48 8253
107 134 29654
58 104 9013
149 72 23992
118 24 21723
123 17 27615
53 141 16808
35 67 12051
13 53 7000
92 103 24735
21 90 16872
20 64 19515
28 92 24721
74 145 11669
31 58 6217
22 54 3184
120 116 18329
131 124 22723
139 43 8687
51 10 9541
39 91 13932
4 128 367
132 91 9105
61 121 8573
6 145 22078
137 85 13655
83 117 21571
101 98 30718
24 24 5040
97 49 2538
82 56 10225
75 18 13849
140 44 10926
105 141 12993
129 22 25457
122 41 7496
70 131 949
49 29 31142
102 59 1571
84 16 10688
47 108 16486
129 89 3866
50 76 28456
79 2 18418
142 22 26315
107 24 32650
94 144 26881
82 26 988
146 5 12287
54 102 27647
53 44 18921
72 35 18506
122 30 16983
45 26 14458
39 94 10329
31 113 14699
56 37 18624
93 106 24099
56 71 3441
48 83 13153
138 112 4685
146 88 26470
95 145 9137
40 5 10923
131 1 2871
23 25 3500
133 133 14612
16 143 2968
33 105 28537
101 19 29090
14 64 18860
15 61 22579
18 138 16466
146 124 13395
116 119 15404
68 106 10618
111 4 8789
60 130 1033
35 142 26471
38 113 8676
91 97 1407
19 104 19389
82 32 27977
95 57 8626
58 42 10970
90 25 28521
20 61 4460
106 83 6247
62 122 20911
18 79 19847
112 147 19329
34 130 14611
88 49 21478
64 48 4101
78 118 31985
82 49 7728
128 112 31811
106 20 13807
65 82 29413
77 124 20379
135 97 20341
26 145 3995
86 57 10466
148 11 30903
131 37 4189
99 12 17146
60 112 12884
31 76 5525
141 71 3997
18 63 17065
115 149 29173
109 94 13984
30 25 24909
57 21 14399
74 31 22997
34 14 2211
14 108 13595
142 34 24939
79 20 3918
21 136 19984
74 43 22338
111 71 3971
71 43 22402
130 31 21110
22 62 29978
70 96 14984
121 111 13961
61 26 26242
6 46 6006
69 50 16017
107 127 21817
37 52 23354
107 4 13782
146 41 15371
6 111 22109
131 11 20929
14 67 4602
67 129 20338
146 116 23569
58 34 7980
64 83 22372
147 117 25917
45 89 1729
44 48 27994
65 131 12753
145 75 5241
65 88 19830
48 94 23653
17 43 20347
24 111 31570
35 138 26085
127 17 14421
82 104 4371
149 94 19706
21 14 32460
30 144 22887
19 32 29906
126 31 25702
105 37 28881
38 139 16552
114 77 16278
67 122 26223
61 94 7892
111 93 32288
54 6 18305
110 64 19614
136 140 20370
14 13 1519
57 143 16703
60 119 21999
68 109 8670
2 138 13858
110 116 7900
119 79 11306
131 95 16782
26 74 20882
9 22 15879
42 76 14858
32 76 26046
44 52 17195
149 12 24776
52 67 293
76 112 2659
19 141 13021
81 91 8533
29 121 20470
56 88 9286
142 33 3053
136 92 27787
40 138 5747
137 52 4360
92 78 2485
56 62 28005
33 13 27009
13 86 13897
90 139 14525
4 69 10142
59 146 14906
83 88 17056
10 83 30068
72 33 8502
144 87 4150
36 133 14013
17 109 31403
114 25 2959
65 91 31822
135 27 12502
120 71 2433
132 103 22225
28 26 15239
95 143 21225
148 63 1032
129 117 32511
44 49 22812
36 16 3093
74 35 11972
128 117 19739
20 50 20888
143 118 19993
47 59 2665
111 9 32653
47 2 7458
117 32 4369
52 62 29309
129 2 18139
44 56 1707
25 95 14714
49 88 17438
55 71 18925
27 88 6147
40 37 19242
145 19 1577
41 55 23955
96 86 10510
1 90 12847
90 28 1011
103 13 29575
104 38 18308
88 120 2080
129 76 26719
23 45 1011
66 59 8488
39 133 23519
111 44 15361
131 147 16123
117 119 363
136 94 17322
9 62 32443
102 13 20149
143 147 16059
29 148 3110
108 53 155
57 7 17277
87 12 3108
98 52 18205
150 139 20993
125 91 18173
73 91 11484
142 94 24815
121 85 16337
118 89 32018
14 84 24149
68 136 17867
145 124 8910
40 83 28083
34 15 17465
97 12 9887
27 1 14268
87 49 29357
80 14 19893
80 105 6119
59 104 18410
45 6 24962
88 69 11386
65 51 26351
115 73 28897
50 113 27982
148 79 7060
62 131 25256
14 45 31072
58 21 2986
17 11 963
22 107 16733
49 127 16088
39 44 17788
48 64 1080
129 14 27986
53 80 31407
107 64 9468
84 75 13155
44 111 23495
147 145 17163
70 42 26944
10 30 7707
68 120 30526
34 68 9742
118 150 13195
11 37 25218
24 59 27400
135 101 6856
30 75 2574
99 116 149
136 150 20962
9 108 24258
13 127 3299
102 75 31252
33 27 19063
75 15 15321
62 79 1328
97 150 11636
94 138 4911
95 6 8678
1 117 18271
52 119 4165
44 10 14724
53 113 10091
26 89 8640
134 54 24803
126 28 6049
84 29 20577
121 73 30245
107 66 10434
75 127 11660
11 24 20798
19 9 12312
96 83 8646
11 3 24930
19 17 18200
5 26 26043
17 144 1972
130 26 30295
56 72 10489
93 123 9656
109 97 24918
122 108 17841
106 31 25142
108 106 770
130 105 10255
11 119 19601
115 54 18201
17 99 16221
70 141 23990
119 41 9610
90 16 6662
68 123 31470
41 10 6218
114 19 20743
12 127 31463
26 20 22303
4 112 32551
145 109 32431
6 31 926
81 84 22144
45 94 110
78 145 25139
112 62 31256
130 6 9887
147 86 26465
133 41 6844
130 39 30402
40 9 9476
13 17 26998
82 11 11272
86 147 11096
133 144 22143
112 55 3780
1 12 10498
19 137 8841
34 127 20339
106 129 16267
141 139 12944
76 37 23515
93 15 22668
51 77 9036
18 143 8675
113 44 16504
141 57 24771
58 112 17971
114 74 14994
27 19 28709
55 50 28811
113 79 13731
107 38 28475
50 12 726
54 74 11769
145 30 24572
110 42 30635
98 61 4544
126 23 6549
93 35 18839
56 55 21967
97 29 4920
5 40 20841
141 116 24954
6 95 6394
148 68 28188
7 15 14744
141 1 23387
48 58 21286
75 90 26043
95 58 5539
86 30 4928
93 109 19520
146 55 11865
144 67 12454
56 144 29172
77 64 27845
130 116 13989
147 80 28625
55 122 27434
27 116 1142
106 137 18785
36 48 828
129 131 5610
131 29 17193
29 47 3001
120 89 3033
116 14 18863
119 9 9224
147 26 301
47 65 23443
18 93 4756
14 150 14288
124 56 12980
112 122 22287
91 78 4730
25 139 26668
46 89 1372
114 81 967
35 97 22538
4 101 17328
101 25 27381
25 97 18125
121 146 11061
46 30 28052
87 52 12401
129 8 7329
28 41 22500
135 73 23877
119 98 18034
78 142 27704
31 102 2363
126 135 18460
114 37 15037
149 119 27998
88 114 18159
29 59 7645
3 45 5472
41 145 19567
7 116 19508
123 98 4936
139 31 9566
115 140 26105
56 107 21231
96 126 32655
17 35 22373
23 105 19830
90 70 10841
3 117 1019
33 24 21732
54 65 32631
35 123 20181
83 101 12080
47 99 32405
36 134 27980
32 16 2030
146 35 2738
59 52 11215
57 129 18110
68 18 28224
67 27 24068
68 50 9030
48 26 12040
49 17 27624
116 21 21431
134 104 32441
140 67 31875
12 9 8544
52 26 2564
107 76 25179
17 10 23451
71 28 1039
110 11 6065
101 124 5230
87 147 12226
17 146 22188
38 104 26612
59 130 4093
132 50 15736
17 128 8584
17 17 1830
7 123 22957
13 46 27630
83 22 1713
80 129 31698
36 35 30152
99 133 8346
20 126 17870
105 57 8722
25 10 760
129 17 26718
142 12 4009
30 21 15019
60 57 11928
144 116 11542
81 104 15742
61 98 24733
7 41 32038
38 20 601
78 150 20679
140 7 6522
40 86 31974
13 93 15744
130 115 812
96 142 18110
103 112 18648
19 139 16814
60 80 20655
89 21 15649
143 76 5064
98 42 27381
19 80 21779
26 97 4743
8 2 26470
44 53 28478
83 98 26662
5 75 30210
106 13 26056
138 55 7
69 40 13176
15 126 1255
84 70 26198
8 21 28538
115 99 9606
76 85 2756
68 37 24595
38 78 3934
82 65 32275
116 38 6389
13 125 13832
88 125 165
35 12 28429
2 110 13855
104 63 23682
146 26 30714
76 52 14299
136 116 20398
130 1 1654
125 22 14841
81 59 31095
112 82 23482
46 110 29596
131 53 28752
22 111 12260
146 36 26234
124 12 26216
125 57 20355
149 21 16061
89 31 29178
48 10 25588
42 19 12702
67 49 4290
97 58 6381
110 13 16709
93 44 28816
74 45 26641
131 94 12722
76 136 1520
127 5 51
150 135 31760
142 23 16104
72 83 4777
137 124 24409
113 93 24229
6 147 28769
89 24 13349
91 81 32357
53 30 453
66 70 16212
13 58 13393
69 14 30226
2 127 30780
18 43 27271
3 44 21907
48 138 17442
143 63 30150
102 50 7395
76 103 30267
106 53 31356
47 52 32178
86 136 11853
119 89 31677
118 127 27931
145 88 23467
137 22 6143
87 125 10937
57 114 19210
110 58 1698
98 47 3473
58 72 31387
147 39 31305
100 110 187
63 94 12405
64 124 10219
63 113 17315
103 14 2617
85 42 12308
12 52 2819
43 120 30905
65 116 1738
52 127 23146
12 148 26517
69 143 17960
72 41 25614
60 1 31310
71 79 27541
33 147 28899
46 139 12221
115 35 8128
134 25 9696
74 116 22966
52 76 30355
113 52 28156
92 41 20385
7 40 11082
61 136 7874
68 129 6080
138 94 1344
32 91 25426
82 2 3465
58 39 13261
107 48 2139
1 132 1867
14 100 25666
133 88 23457
50 133 15717
1 8 12643
112 60 23677
128 144 3093
12 82 16726
141 53 6779
28 19 23734
8 26 5485
68 1 31005
101 27 20922
16 141 12483
36 81 28863
48 56 11323
78 93 2844
82 50 12201
40 50 25121
16 21 7147
22 42 23808
123 4 24963
27 22 13991
133 94 20088
95 138 22315
47 23 10239
140 36 19062
117 42 11750
80 32 193
147 87 29413
115 1 14735
128 79 6072
6 79 25926
117 66 2302
111 132 11356
74 12 29328
57 115 26698
138 6 15583
59 138 31585
123 32 22608
100 72 10489
58 25 811
44 87 9922
122 138 11884
146 101 2840
128 33 23796
147 12 10045
98 70 10143
33 55 2121
98 13 32438
38 135 23374
100 113 23278
131 78 5172
124 68 4966
40 148 9772
28 142 4885
1 53 13643
95 103 290
73 52 19989
26 116 29701
31 137 3613
125 82 1918
68 71 11676
73 16 9707
58 91 6070
112 142 9644
33 76 15310
142 16 15920
85 82 12238
142 53 4156
26 102 17338
74 120 31328
4 68 16497
93 48 2994
32 81 721
105 62 26638
79 149 19292
128 49 4204
19 22 12783
3 10 20842
91 144 8038
78 64 4623
129 111 17388
61 42 9328
97 56 9534
135 93 18215
138 4 14710
92 88 15515
25 127 22164
32 99 18916
42 35 16826
105 108 15100
67 67 24048
55 124 12661
66 133 2239
51 48 14203
5 121 25976
129 128 19872
102 144 22471
119 148 2981
92 1 29975
38 65 18560
133 123 2149
12 106 8541
90 136 19183
42 126 28546
35 51 21872
97 131 16400
108 112 234
90 20 17021
120 41 26850
149 9 23214
1 95 4116
106 87 17314
42 47 3615
125 101 2173
104 99 16906
130 57 27526
86 28 26035
100 90 10567
32 25 2546
87 113 3756
36 14 8474
92 8 8306
62 109 19294
131 79 12418
68 97 12307
18 150 14598
114 17 8736
112 74 28884
34 81 12026
45 137 5383
14 135 24623
149 67 1561
109 89 4206
146 64 16447
95 82 12974
88 71 10136
149 73 7054
70 105 19659
1 64 14966
65 17 6978
47 137 8561
12 138 24252
45 128 28194
87 70 9682
119 74 17062
119 146 12758
109 31 22540
135 55 12069
112 10 30168
111 144 428
94 80 26220
30 134 30860
47 145 10754
2 129 28302
4 133 18002
38 23 769
139 106 7086
138 130 17551
3 22 13247
44 20 15593
40 46 11710
58 12 8781
66 13 31470
82 71 31975
27 86 3562
55 120 10189
68 25 21294
116 8 15001
144 77 18414
32 56 14472
97 85 28041
111 118 18558
120 33 4925
117 73 17905
2 97 11937
94 29 28501
138 19 18690
145 36 6768
106 27 17260
141 59 26100
136 28 13672
145 67 9590
62 105 12901
78 140 22133
15 40 11661
47 34 24724
146 97 26905
123 74 14698
64 31 7828
31 86 12303
50 5 13304
113 130 27130
46 79 12262
138 113 4180
101 108 23344
34 63 11353
143 43 20194
100 117 20738
118 128 6782
118 134 19302
17 21 12470
53 115 22633
109 131 13304
18 75 6429
53 130 30193
103 143 29345
53 121 4324
137 125 22170
118 75 16132
12 112 6367
55 40 20023
60 27 8113
142 141 26712
81 1 10181
54 98 23543
111 16 9735
11 117 10933
16 39 19199
95 13 2579
16 34 9582
71 137 3015
136 83 4279
68 143 30494
130 81 9676
97 47 22774
60 85 7767
113 59 8902
55 27 26427
26 67 1692
137 68 10734
1 86 11579
50 36 3038
108 98 1211
39 150 9563
21 121 2864
111 25 15271
107 19 7367
46 18 27267
53 104 4899
46 123 2018
93 65 31253
129 34 11828
66 91 10569
93 43 21861
139 91 2306
96 57 469
37 30 14042
92 85 19878
90 2 21722
118 10 24359
24 141 16722
12 103 12845
102 53 29777
139 115 22645
36 77 4579
85 25 27092
103 79 15424
43 17 32497
61 85 15259
143 123 28300
72 107 15969
47 50 1866
3 140 4958
31 75 22444
73 71 20790
39 145 25004
49 61 24820
8 98 25978
93 75 18208
36 39 4941
105 54 30168
71 44 17825
37 40 14073
21 123 14011
76 45 18404
75 79 10383
41 96 24202
81 36 25869
91 145 18410
2 142 10986
42 145 3917
91 105 16222
107 86 26330
118 92 13558
142 55 15341
25 88 6037
85 55 23425
25 49 30492
60 63 1499
131 24 17740
50 100 24561
40 64 4896
83 131 9609
114 98 10508
31 120 10303
38 3 22527
59 35 2250
28 121 7224
111 99 1036
66 51 29790
81 39 20465
84 72 1874
146 144 18578
92 124 25817
107 131 17485
90 46 16852
43 76 15050
138 38 15620
41 83 20856
150 91 12974
102 41 13505
17 6 17921
80 27 25992
146 2 30819
18 11 29265
33 5 23080
60 94 28987
149 123 5301
77 142 16984
105 74 1094
134 127 21729
38 44 32002
96 17 31537
4 47 8453
131 150 30846
21 58 14235
124 57 31692
17 68 32235
71 131 24998
70 102 17397
99 113 6018
66 81 29230
67 141 17268
150 132 2111
17 71 14985
121 109 30138
132 66 10350
8 114 10538
26 114 12379
114 5 10559
41 2 9340
57 29 13198
88 62 31953
142 51 304
92 28 14603
134 56 19295
1 58 8397
82 99 27097
42 7 15947
142 38 29792
147 93 16007
26 95 20082
59 114 21778
16 44 4848
9 46 30928
143 49 21468
139 3 11494
99 115 29929
46 99 21093
50 98 28446
16 29 25417
8 42 21963
100 82 15277
42 130 6954
45 53 10973
27 126 16528
9 57 24212
121 2 11573
121 54 25032
14 32 21328
141 65 276
115 30 24941
34 49 13332
127 89 19113
148 18 23436
36 61 31619
56 32 29521
89 1 17860
102 109 20582
141 33 28639
22 119 30967
47 24 29773
64 145 26762
105 35 10016
51 134 1429
128 118 25214
81 69 30213
108 47 3627
67 81 14765
125 92 7648
145 149 17052
94 78 30437
59 15 16096
35 124 14044
17 134 24392
101 114 24225
141 87 25767
93 6 20677
102 1 3393
93 86 29260
122 87 1139
115 137 9762
59 28 6030
70 111 9100
